D:\Desktop\Data\IMG\center_2020_03_18_17_00_09_888.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_09_888.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_09_888.jpg,0,1,0,30.18928
D:\Desktop\Data\IMG\center_2020_03_18_17_00_09_957.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_09_957.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_09_957.jpg,0,1,0,30.19012
D:\Desktop\Data\IMG\center_2020_03_18_17_00_10_029.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_10_029.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_10_029.jpg,0,1,0,30.19027
D:\Desktop\Data\IMG\center_2020_03_18_17_00_10_098.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_10_098.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_10_098.jpg,0,1,0,30.19029
D:\Desktop\Data\IMG\center_2020_03_18_17_00_10_169.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_10_169.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_10_169.jpg,0,1,0,30.19034
D:\Desktop\Data\IMG\center_2020_03_18_17_00_10_242.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_10_242.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_10_242.jpg,-0.05,1,0,30.18975
D:\Desktop\Data\IMG\center_2020_03_18_17_00_10_312.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_10_312.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_10_312.jpg,-0.2,1,0,30.18003
D:\Desktop\Data\IMG\center_2020_03_18_17_00_10_384.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_10_384.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_10_384.jpg,0,1,0,30.18932
D:\Desktop\Data\IMG\center_2020_03_18_17_00_10_456.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_10_456.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_10_456.jpg,0,1,0,30.1902
D:\Desktop\Data\IMG\center_2020_03_18_17_00_10_529.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_10_529.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_10_529.jpg,0,1,0,30.19026
D:\Desktop\Data\IMG\center_2020_03_18_17_00_10_597.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_10_597.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_10_597.jpg,0,1,0,30.19035
D:\Desktop\Data\IMG\center_2020_03_18_17_00_10_670.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_10_670.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_10_670.jpg,-0.2,1,0,30.18047
D:\Desktop\Data\IMG\center_2020_03_18_17_00_10_741.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_10_741.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_10_741.jpg,-0.4,1,0,30.15801
D:\Desktop\Data\IMG\center_2020_03_18_17_00_10_808.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_10_808.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_10_808.jpg,0,1,0,30.18754
D:\Desktop\Data\IMG\center_2020_03_18_17_00_10_879.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_10_879.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_10_879.jpg,0,1,0,30.18933
D:\Desktop\Data\IMG\center_2020_03_18_17_00_10_949.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_10_949.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_10_949.jpg,0,1,0,30.19003
D:\Desktop\Data\IMG\center_2020_03_18_17_00_11_017.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_11_017.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_11_017.jpg,0,1,0,30.19022
D:\Desktop\Data\IMG\center_2020_03_18_17_00_11_088.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_11_088.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_11_088.jpg,-0.15,1,0,30.18549
D:\Desktop\Data\IMG\center_2020_03_18_17_00_11_155.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_11_155.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_11_155.jpg,-0.3,1,0,30.17065
D:\Desktop\Data\IMG\center_2020_03_18_17_00_11_223.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_11_223.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_11_223.jpg,0,1,0,30.18884
D:\Desktop\Data\IMG\center_2020_03_18_17_00_11_289.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_11_289.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_11_289.jpg,0,1,0,30.18927
D:\Desktop\Data\IMG\center_2020_03_18_17_00_11_361.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_11_361.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_11_361.jpg,0,1,0,30.19011
D:\Desktop\Data\IMG\center_2020_03_18_17_00_11_429.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_11_429.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_11_429.jpg,0,1,0,30.19026
D:\Desktop\Data\IMG\center_2020_03_18_17_00_11_500.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_11_500.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_11_500.jpg,0,1,0,30.19032
D:\Desktop\Data\IMG\center_2020_03_18_17_00_11_571.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_11_571.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_11_571.jpg,0,1,0,30.1903
D:\Desktop\Data\IMG\center_2020_03_18_17_00_11_640.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_11_640.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_11_640.jpg,0,1,0,30.19031
D:\Desktop\Data\IMG\center_2020_03_18_17_00_11_709.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_11_709.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_11_709.jpg,0,1,0,30.19033
D:\Desktop\Data\IMG\center_2020_03_18_17_00_11_776.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_11_776.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_11_776.jpg,0,1,0,30.1903
D:\Desktop\Data\IMG\center_2020_03_18_17_00_11_848.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_11_848.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_11_848.jpg,0,1,0,30.19027
D:\Desktop\Data\IMG\center_2020_03_18_17_00_11_920.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_11_920.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_11_920.jpg,0,1,0,30.19031
D:\Desktop\Data\IMG\center_2020_03_18_17_00_11_991.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_11_991.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_11_991.jpg,0,1,0,30.19038
D:\Desktop\Data\IMG\center_2020_03_18_17_00_12_060.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_12_060.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_12_060.jpg,0,1,0,30.19025
D:\Desktop\Data\IMG\center_2020_03_18_17_00_12_128.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_12_128.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_12_128.jpg,0,1,0,30.1904
D:\Desktop\Data\IMG\center_2020_03_18_17_00_12_201.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_12_201.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_12_201.jpg,0,1,0,30.19037
D:\Desktop\Data\IMG\center_2020_03_18_17_00_12_271.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_12_271.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_12_271.jpg,0.15,1,0,30.18419
D:\Desktop\Data\IMG\center_2020_03_18_17_00_12_340.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_12_340.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_12_340.jpg,0.35,1,0,30.16375
D:\Desktop\Data\IMG\center_2020_03_18_17_00_12_410.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_12_410.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_12_410.jpg,0,1,0,30.18814
D:\Desktop\Data\IMG\center_2020_03_18_17_00_12_477.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_12_477.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_12_477.jpg,0,1,0,30.1899
D:\Desktop\Data\IMG\center_2020_03_18_17_00_12_545.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_12_545.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_12_545.jpg,0,1,0,30.19023
D:\Desktop\Data\IMG\center_2020_03_18_17_00_12_618.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_12_618.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_12_618.jpg,0,1,0,30.19035
D:\Desktop\Data\IMG\center_2020_03_18_17_00_12_686.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_12_686.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_12_686.jpg,0,1,0,30.19036
D:\Desktop\Data\IMG\center_2020_03_18_17_00_12_756.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_12_756.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_12_756.jpg,0,1,0,30.19042
D:\Desktop\Data\IMG\center_2020_03_18_17_00_12_829.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_12_829.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_12_829.jpg,0,1,0,30.19026
D:\Desktop\Data\IMG\center_2020_03_18_17_00_12_901.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_12_901.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_12_901.jpg,0,1,0,30.19043
D:\Desktop\Data\IMG\center_2020_03_18_17_00_12_970.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_12_970.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_12_970.jpg,0,1,0,30.19026
D:\Desktop\Data\IMG\center_2020_03_18_17_00_13_041.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_13_041.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_13_041.jpg,-0.05,1,0,30.1897
D:\Desktop\Data\IMG\center_2020_03_18_17_00_13_110.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_13_110.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_13_110.jpg,-0.2,1,0,30.17984
D:\Desktop\Data\IMG\center_2020_03_18_17_00_13_180.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_13_180.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_13_180.jpg,0,1,0,30.19069
D:\Desktop\Data\IMG\center_2020_03_18_17_00_13_248.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_13_248.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_13_248.jpg,0,1,0,30.18978
D:\Desktop\Data\IMG\center_2020_03_18_17_00_13_319.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_13_319.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_13_319.jpg,0,1,0,30.19019
D:\Desktop\Data\IMG\center_2020_03_18_17_00_13_392.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_13_392.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_13_392.jpg,0,1,0,30.19026
D:\Desktop\Data\IMG\center_2020_03_18_17_00_13_462.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_13_462.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_13_462.jpg,0,1,0,30.19024
D:\Desktop\Data\IMG\center_2020_03_18_17_00_13_531.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_13_531.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_13_531.jpg,0.05,1,0,30.18963
D:\Desktop\Data\IMG\center_2020_03_18_17_00_13_601.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_13_601.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_13_601.jpg,0.25,1,0,30.1744
D:\Desktop\Data\IMG\center_2020_03_18_17_00_13_667.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_13_667.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_13_667.jpg,0,1,0,30.18927
D:\Desktop\Data\IMG\center_2020_03_18_17_00_13_735.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_13_735.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_13_735.jpg,0,1,0,30.19013
D:\Desktop\Data\IMG\center_2020_03_18_17_00_13_805.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_13_805.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_13_805.jpg,0,1,0,30.19025
D:\Desktop\Data\IMG\center_2020_03_18_17_00_13_875.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_13_875.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_13_875.jpg,0,1,0,30.19029
D:\Desktop\Data\IMG\center_2020_03_18_17_00_13_942.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_13_942.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_13_942.jpg,0,1,0,30.19031
D:\Desktop\Data\IMG\center_2020_03_18_17_00_14_009.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_14_009.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_14_009.jpg,0,1,0,30.19029
D:\Desktop\Data\IMG\center_2020_03_18_17_00_14_076.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_14_076.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_14_076.jpg,0,1,0,30.19028
D:\Desktop\Data\IMG\center_2020_03_18_17_00_14_144.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_14_144.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_14_144.jpg,0,1,0,30.19028
D:\Desktop\Data\IMG\center_2020_03_18_17_00_14_214.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_14_214.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_14_214.jpg,0,1,0,30.19029
D:\Desktop\Data\IMG\center_2020_03_18_17_00_14_285.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_14_285.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_14_285.jpg,0,1,0,30.19029
D:\Desktop\Data\IMG\center_2020_03_18_17_00_14_357.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_14_357.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_14_357.jpg,0,1,0,30.19031
D:\Desktop\Data\IMG\center_2020_03_18_17_00_14_428.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_14_428.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_14_428.jpg,0,1,0,30.19031
D:\Desktop\Data\IMG\center_2020_03_18_17_00_14_500.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_14_500.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_14_500.jpg,0,1,0,30.19029
D:\Desktop\Data\IMG\center_2020_03_18_17_00_14_572.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_14_572.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_14_572.jpg,0,1,0,30.19031
D:\Desktop\Data\IMG\center_2020_03_18_17_00_14_641.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_14_641.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_14_641.jpg,0,1,0,30.19036
D:\Desktop\Data\IMG\center_2020_03_18_17_00_14_708.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_14_708.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_14_708.jpg,0,1,0,30.19028
D:\Desktop\Data\IMG\center_2020_03_18_17_00_14_780.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_14_780.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_14_780.jpg,0,1,0,30.19031
D:\Desktop\Data\IMG\center_2020_03_18_17_00_14_847.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_14_847.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_14_847.jpg,0,1,0,30.19044
D:\Desktop\Data\IMG\center_2020_03_18_17_00_14_919.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_14_919.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_14_919.jpg,0,1,0,30.19029
D:\Desktop\Data\IMG\center_2020_03_18_17_00_14_988.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_14_988.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_14_988.jpg,0,1,0,30.19029
D:\Desktop\Data\IMG\center_2020_03_18_17_00_15_054.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_15_054.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_15_054.jpg,0,1,0,30.19032
D:\Desktop\Data\IMG\center_2020_03_18_17_00_15_122.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_15_122.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_15_122.jpg,0,1,0,30.19031
D:\Desktop\Data\IMG\center_2020_03_18_17_00_15_191.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_15_191.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_15_191.jpg,0.05,1,0,30.18951
D:\Desktop\Data\IMG\center_2020_03_18_17_00_15_261.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_15_261.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_15_261.jpg,0.25,1,0,30.17472
D:\Desktop\Data\IMG\center_2020_03_18_17_00_15_330.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_15_330.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_15_330.jpg,0.4,1,0,30.15754
D:\Desktop\Data\IMG\center_2020_03_18_17_00_15_401.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_15_401.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_15_401.jpg,0,1,0,30.18894
D:\Desktop\Data\IMG\center_2020_03_18_17_00_15_469.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_15_469.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_15_469.jpg,0,1,0,30.18978
D:\Desktop\Data\IMG\center_2020_03_18_17_00_15_538.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_15_538.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_15_538.jpg,0.05,1,0,30.19012
D:\Desktop\Data\IMG\center_2020_03_18_17_00_15_606.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_15_606.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_15_606.jpg,0.25,1,0,30.17717
D:\Desktop\Data\IMG\center_2020_03_18_17_00_15_676.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_15_676.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_15_676.jpg,0.4,1,0,30.15956
D:\Desktop\Data\IMG\center_2020_03_18_17_00_15_748.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_15_748.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_15_748.jpg,0,1,0,30.18952
D:\Desktop\Data\IMG\center_2020_03_18_17_00_15_815.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_15_815.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_15_815.jpg,0,1,0,30.1898
D:\Desktop\Data\IMG\center_2020_03_18_17_00_15_887.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_15_887.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_15_887.jpg,0.05,1,0,30.19009
D:\Desktop\Data\IMG\center_2020_03_18_17_00_15_954.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_15_954.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_15_954.jpg,0.2,1,0,30.18181
D:\Desktop\Data\IMG\center_2020_03_18_17_00_16_022.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_16_022.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_16_022.jpg,0.4,1,0,30.15923
D:\Desktop\Data\IMG\center_2020_03_18_17_00_16_090.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_16_090.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_16_090.jpg,0,1,0,30.18764
D:\Desktop\Data\IMG\center_2020_03_18_17_00_16_157.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_16_157.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_16_157.jpg,0,1,0,30.18967
D:\Desktop\Data\IMG\center_2020_03_18_17_00_16_224.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_16_224.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_16_224.jpg,0.15,1,0,30.18697
D:\Desktop\Data\IMG\center_2020_03_18_17_00_16_296.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_16_296.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_16_296.jpg,0.3,1,0,30.17254
D:\Desktop\Data\IMG\center_2020_03_18_17_00_16_367.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_16_367.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_16_367.jpg,0,1,0,30.18836
D:\Desktop\Data\IMG\center_2020_03_18_17_00_16_435.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_16_435.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_16_435.jpg,0,1,0,30.18955
D:\Desktop\Data\IMG\center_2020_03_18_17_00_16_501.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_16_501.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_16_501.jpg,0,1,0,30.1902
D:\Desktop\Data\IMG\center_2020_03_18_17_00_16_572.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_16_572.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_16_572.jpg,0.15,1,0,30.18573
D:\Desktop\Data\IMG\center_2020_03_18_17_00_16_643.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_16_643.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_16_643.jpg,0.35,1,0,30.16504
D:\Desktop\Data\IMG\center_2020_03_18_17_00_16_711.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_16_711.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_16_711.jpg,0.5000001,1,0,30.14696
D:\Desktop\Data\IMG\center_2020_03_18_17_00_16_780.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_16_780.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_16_780.jpg,0.7,1,0,30.12207
D:\Desktop\Data\IMG\center_2020_03_18_17_00_16_849.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_16_849.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_16_849.jpg,0.8500001,1,0,30.1044
D:\Desktop\Data\IMG\center_2020_03_18_17_00_16_920.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_16_920.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_16_920.jpg,0,1,0,30.17442
D:\Desktop\Data\IMG\center_2020_03_18_17_00_16_990.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_16_990.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_16_990.jpg,0,1,0,30.18267
D:\Desktop\Data\IMG\center_2020_03_18_17_00_17_062.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_17_062.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_17_062.jpg,0,1,0,30.18888
D:\Desktop\Data\IMG\center_2020_03_18_17_00_17_130.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_17_130.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_17_130.jpg,0,1,0,30.19011
D:\Desktop\Data\IMG\center_2020_03_18_17_00_17_200.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_17_200.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_17_200.jpg,0,1,0,30.19023
D:\Desktop\Data\IMG\center_2020_03_18_17_00_17_269.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_17_269.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_17_269.jpg,0,1,0,30.19001
D:\Desktop\Data\IMG\center_2020_03_18_17_00_17_339.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_17_339.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_17_339.jpg,0.1,1,0,30.18871
D:\Desktop\Data\IMG\center_2020_03_18_17_00_17_409.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_17_409.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_17_409.jpg,0.25,1,0,30.17492
D:\Desktop\Data\IMG\center_2020_03_18_17_00_17_478.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_17_478.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_17_478.jpg,0.4,1,0,30.15682
D:\Desktop\Data\IMG\center_2020_03_18_17_00_17_546.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_17_546.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_17_546.jpg,0,1,0,30.19007
D:\Desktop\Data\IMG\center_2020_03_18_17_00_17_614.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_17_614.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_17_614.jpg,0,1,0,30.19041
D:\Desktop\Data\IMG\center_2020_03_18_17_00_17_682.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_17_682.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_17_682.jpg,0.2,1,0,30.18335
D:\Desktop\Data\IMG\center_2020_03_18_17_00_17_750.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_17_750.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_17_750.jpg,0.35,1,0,30.16594
D:\Desktop\Data\IMG\center_2020_03_18_17_00_17_819.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_17_819.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_17_819.jpg,0.5500001,1,0,30.141
D:\Desktop\Data\IMG\center_2020_03_18_17_00_17_890.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_00_17_890.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_00_17_890.jpg,0.7,1,0,30.12196
